TN_CSF_062617_03.mztab,A
TN_CSF_062617_04.mztab,A
TN_CSF_062617_06.mztab,A
TN_CSF_062617_07.mztab,A
TN_CSF_062617_08.mztab,A
TN_CSF_062617_10.mztab,A
TN_CSF_062617_11.mztab,A
TN_CSF_062617_15.mztab,A
TN_CSF_062617_17.mztab,A
TN_CSF_062617_20.mztab,A
TN_CSF_062617_21.mztab,A
TN_CSF_062617_26.mztab,A
TN_CSF_062617_27.mztab,A
TN_CSF_062617_28.mztab,A
TN_CSF_062617_30.mztab,A
TN_CSF_062617_31.mztab,A
TN_CSF_062617_32.mztab,A
TN_CSF_062617_35.mztab,A
TN_CSF_062617_39.mztab,A
TN_CSF_062617_40.mztab,A
TN_CSF_062617_41.mztab,A
TN_CSF_062617_42.mztab,A
TN_CSF_062617_44.mztab,A
TN_CSF_062617_47.mztab,A
TN_CSF_062617_49.mztab,A
TN_CSF_062617_55.mztab,A
TN_CSF_062617_56.mztab,A
TN_CSF_062617_58.mztab,A
TN_CSF_062617_60.mztab,A
TN_CSF_062617_61.mztab,A
TN_CSF_062617_62.mztab,A
TN_CSF_062617_63.mztab,A
TN_CSF_062617_02.mztab,H
TN_CSF_062617_05.mztab,H
TN_CSF_062617_09.mztab,H
TN_CSF_062617_12.mztab,H
TN_CSF_062617_13.mztab,H
TN_CSF_062617_14.mztab,H
TN_CSF_062617_16.mztab,H
TN_CSF_062617_18.mztab,H
TN_CSF_062617_19.mztab,H
TN_CSF_062617_22.mztab,H
TN_CSF_062617_23.mztab,H
TN_CSF_062617_24.mztab,H
TN_CSF_062617_25.mztab,H
TN_CSF_062617_29.mztab,H
TN_CSF_062617_33.mztab,H
TN_CSF_062617_34.mztab,H
TN_CSF_062617_36.mztab,H
TN_CSF_062617_37.mztab,H
TN_CSF_062617_38.mztab,H
TN_CSF_062617_43.mztab,H
TN_CSF_062617_45.mztab,H
TN_CSF_062617_46.mztab,H
TN_CSF_062617_50.mztab,H
TN_CSF_062617_51.mztab,H
TN_CSF_062617_52.mztab,H
TN_CSF_062617_53.mztab,H
TN_CSF_062617_54.mztab,H
TN_CSF_062617_57.mztab,H
TN_CSF_062617_59.mztab,H
